Provider,PotentialFraud
PRV51714,0
PRV51717,0
PRV51728,0
PRV51730,0
PRV51756,0
PRV51757,0
PRV51760,0
PRV51768,1
PRV51772,0
PRV51777,1
PRV51782,1
PRV51783,1
PRV51785,1
PRV51791,1
PRV51800,1
PRV51804,1
PRV51808,1
PRV51814,1
PRV51817,1
PRV51825,1
PRV51832,1
PRV51834,1
PRV51835,1
PRV51839,1
PRV51844,1
PRV51850,1
PRV51853,1
PRV51854,1
PRV51866,1
PRV51880,1
PRV51881,1
PRV51882,1
PRV51883,1
PRV51893,1
PRV51900,1
PRV51903,1
PRV51904,1
PRV51907,1
PRV51912,1
PRV51939,1
PRV51945,1
PRV51953,1
PRV51955,1
PRV51962,1
PRV51971,1
PRV51975,0
PRV51980,1
PRV51982,1
PRV51985,0
PRV51986,0
PRV51997,0
PRV52000,0
PRV52005,0
PRV52006,0
PRV52015,0
PRV52016,0
PRV52018,0
PRV52023,0
PRV52033,0
PRV52034,0
PRV52035,0
PRV52036,0
PRV52040,0
PRV52043,0
PRV52050,0
PRV52053,0
PRV52060,0
PRV52067,0
PRV52070,0
PRV52078,0
PRV52080,0
PRV52083,0
PRV52086,0
PRV52091,0
PRV52093,0
PRV52096,0
PRV52103,0
PRV52106,0
PRV52108,0
PRV52110,0
PRV52116,0
PRV52117,0
PRV52125,0
PRV52132,0
PRV52134,0
PRV52137,0
PRV52139,0
PRV52153,0
PRV52158,0
PRV52164,0
PRV52172,0
PRV52183,0
PRV52190,0
PRV52194,0
PRV52198,0
PRV52203,0
PRV52207,0
PRV52210,0
PRV52215,0
PRV52223,0
PRV52234,0
PRV52239,0
PRV52243,0
PRV52244,0
PRV52245,0
PRV52250,0
PRV52258,0
PRV52259,0
PRV52268,0
PRV52269,0
PRV52270,0
PRV52277,0
PRV52287,0
PRV52297,0
PRV52301,0
PRV52305,0
PRV52316,0
PRV52322,0
PRV52324,0
PRV52327,0
PRV52329,0
PRV52330,0
PRV52333,0
PRV52338,0
PRV52339,0
PRV52345,0
PRV52360,0
PRV52363,0
PRV52364,0
PRV52368,0
PRV52370,1
PRV52375,1
PRV52376,1
PRV52379,1
PRV52382,1
PRV52388,1
PRV52413,1
PRV52424,1
PRV52426,1
PRV52428,1
PRV52429,1
PRV52430,1
PRV52438,1
PRV52442,1
PRV52444,1
PRV52447,1
PRV52465,1
PRV52475,1
PRV52477,1
PRV52479,1
PRV52481,1
PRV52489,1
PRV52496,1
PRV52498,1
PRV52505,1
PRV52516,0
PRV52522,1
PRV52524,1
PRV52534,1
PRV52538,1
PRV52546,1
PRV52550,1
PRV52569,1
PRV52585,1
PRV52594,1
PRV52595,1
PRV52597,1
PRV52600,1
PRV52601,1
PRV52603,1
PRV52612,1
PRV52613,1
PRV52618,1
PRV52619,1
PRV52620,1
PRV52624,1
PRV52625,1
PRV52632,1
PRV52635,1
PRV52637,1
PRV52650,1
PRV52655,1
PRV52664,1
PRV52675,1
PRV52680,1
PRV52682,1
PRV52685,0
PRV52705,1
PRV52707,1
PRV52712,1
PRV52716,1
PRV52718,1
PRV52730,1
PRV52734,1
PRV52735,1
PRV52737,1
PRV52749,1
PRV52759,1
PRV52762,1
PRV52765,1
PRV52776,1
PRV52779,1
PRV52780,1
PRV52802,0
PRV52805,1
PRV52809,1
PRV52811,1
PRV52812,1
PRV52817,1
PRV52819,1
PRV52834,1
PRV52840,1
PRV52852,1
PRV52854,1
PRV52856,1
PRV52866,1
PRV52867,1
PRV52871,1
PRV52874,1
PRV52883,1
PRV52885,1
PRV52888,1
PRV52894,1
PRV52900,1
PRV52906,1
PRV52908,1
PRV52909,1
PRV52915,1
PRV52923,1
PRV52927,1
PRV52939,1
PRV52946,1
PRV52947,0
PRV52959,1
PRV52960,1
PRV52965,0
PRV52967,1
PRV52968,1
PRV52969,1
PRV52973,1
PRV52974,1
PRV52975,1
PRV52977,1
PRV52983,1
PRV52984,1
PRV52987,1
PRV52992,1
PRV52994,1
PRV52995,1
PRV52997,1
PRV53003,1
PRV53006,1
PRV53010,1
PRV53011,1
PRV53012,0
PRV53022,1
PRV53023,1
PRV53030,1
PRV53039,1
PRV53041,1
PRV53046,1
PRV53051,1
PRV53053,1
PRV53058,1
PRV53060,1
PRV53068,1
PRV53080,0
PRV53082,0
PRV53088,0
PRV53089,1
PRV53092,1
PRV53093,1
PRV53094,0
PRV53097,1
PRV53098,1
PRV53105,1
PRV53112,1
PRV53115,1
PRV53118,1
PRV53130,1
PRV53132,1
PRV53146,1
PRV53152,0
PRV53155,1
PRV53160,1
PRV53165,1
PRV53170,1
PRV53181,1
PRV53184,1
PRV53185,1
PRV53190,0
PRV53193,1
PRV53195,1
PRV53199,1
PRV53200,1
PRV53209,1
PRV53219,1
PRV53231,1
PRV53234,0
PRV53241,1
PRV53250,1
PRV53263,1
PRV53264,1
PRV53267,1
PRV53270,1
PRV53271,1
PRV53273,1
PRV53275,1
PRV53278,1
PRV53285,1
PRV53286,1
PRV53287,1
PRV53299,1
PRV53302,1
PRV53311,1
PRV53316,1
PRV53322,1
PRV53324,1
PRV53327,1
PRV53328,1
PRV53330,1
PRV53332,1
PRV53333,1
PRV53338,1
PRV53345,1
PRV53348,1
PRV53366,1
PRV53367,1
PRV53368,1
PRV53372,1
PRV53395,1
PRV53400,1
PRV53404,1
PRV53406,0
PRV53410,0
PRV53414,0
PRV53418,1
PRV53420,1
PRV53422,1
PRV53425,1
PRV53430,0
PRV53434,1
PRV53458,1
PRV53459,1
PRV53464,1
PRV53466,1
PRV53468,1
PRV53481,0
PRV53488,0
PRV53493,1
PRV53497,0
PRV53500,0
PRV53505,0
PRV53508,1
PRV53512,1
PRV53514,0
PRV53518,1
PRV53528,0
PRV53529,0
PRV53537,0
PRV53538,0
PRV53541,0
PRV53542,0
PRV53543,0
PRV53546,0
PRV53552,0
PRV53557,0
PRV53567,0
PRV53575,0
PRV53576,0
PRV53579,0
PRV53580,0
PRV53583,0
PRV53592,1
PRV53603,0
PRV53610,1
PRV53615,1
PRV53630,1
PRV53636,1
PRV53637,0
PRV53639,0
PRV53650,0
PRV53653,0
PRV53687,0
PRV53691,0
PRV53693,0
PRV53707,0
PRV53711,0
PRV53736,0
PRV53737,0
PRV53738,0
PRV53739,0
PRV53742,0
PRV53744,0
PRV53747,0
PRV53748,0
PRV53753,1
PRV53758,0
PRV53760,0
PRV53777,0
PRV53778,0
PRV53789,1
PRV53795,0
PRV53800,0
PRV53803,0
PRV53804,0
PRV53809,0
PRV53810,0
PRV53811,1
PRV53813,0
PRV53822,0
PRV53823,0
PRV53825,0
PRV53826,0
PRV53830,0
PRV53833,0
PRV53834,0
PRV53847,0
PRV53852,0
PRV53853,0
PRV53854,0
PRV53856,0
PRV53858,0
PRV53863,0
PRV53866,0
PRV53869,0
PRV53870,0
PRV53881,0
PRV53882,0
PRV53883,0
PRV53886,0
PRV53890,0
PRV53893,0
PRV53897,0
PRV53898,0
PRV53902,0
PRV53903,0
PRV53904,0
PRV53914,0
PRV53929,0
PRV53930,0
PRV53936,0
PRV53948,0
PRV53953,0
PRV53954,0
PRV53955,0
PRV53962,0
PRV53976,0
PRV53984,0
PRV53987,0
PRV53998,0
PRV54003,0
PRV54010,0
PRV54015,0
PRV54018,0
PRV54022,0
PRV54032,0
PRV54035,0
PRV54042,0
PRV54047,0
PRV54067,0
PRV54069,0
PRV54079,0
PRV54087,0
PRV54088,0
PRV54094,0
PRV54095,0
PRV54097,0
PRV54100,0
PRV54104,0
PRV54105,0
PRV54108,0
PRV54126,0
PRV54137,0
PRV54138,0
PRV54143,0
PRV54147,0
PRV54151,0
PRV54152,0
PRV54161,0
PRV54165,0
PRV54169,0
PRV54170,0
PRV54174,0
PRV54189,0
PRV54190,0
PRV54195,0
PRV54211,0
PRV54214,0
PRV54218,0
PRV54221,0
PRV54229,0
PRV54234,0
PRV54236,0
PRV54241,0
PRV54243,0
PRV54248,0
PRV54249,0
PRV54260,0
PRV54264,0
PRV54268,0
PRV54272,0
PRV54277,0
PRV54279,0
PRV54281,0
PRV54286,0
PRV54292,0
PRV54314,0
PRV54318,0
PRV54321,0
PRV54322,0
PRV54329,1
PRV54331,1
PRV54338,1
PRV54346,1
PRV54351,0
PRV54364,1
PRV54366,1
PRV54369,1
PRV54376,1
PRV54385,1
PRV54386,1
PRV54394,1
PRV54395,1
PRV54397,1
PRV54398,1
PRV54405,1
PRV54406,0
PRV54417,1
PRV54418,1
PRV54428,1
PRV54440,0
PRV54445,0
PRV54446,0
PRV54447,0
PRV54453,0
PRV54458,0
PRV54464,1
PRV54470,0
PRV54474,1
PRV54476,1
PRV54484,0
PRV54485,0
PRV54487,1
PRV54488,0
PRV54492,0
PRV54493,1
PRV54494,0
PRV54495,0
PRV54512,1
PRV54513,1
PRV54516,1
PRV54518,1
PRV54525,0
PRV54527,1
PRV54532,1
PRV54533,1
PRV54534,0
PRV54556,1
PRV54570,0
PRV54583,1
PRV54584,1
PRV54586,0
PRV54592,1
PRV54594,0
PRV54600,1
PRV54605,0
PRV54607,1
PRV54613,1
PRV54617,0
PRV54626,0
PRV54631,0
PRV54632,0
PRV54641,1
PRV54647,1
PRV54648,1
PRV54650,1
PRV54654,1
PRV54655,1
PRV54659,1
PRV54663,1
PRV54665,1
PRV54669,1
PRV54698,1
PRV54700,1
PRV54702,1
PRV54706,1
PRV54709,1
PRV54719,1
PRV54721,1
PRV54722,1
PRV54729,1
PRV54731,1
PRV54732,1
PRV54733,1
PRV54736,0
PRV54738,1
PRV54740,1
PRV54744,1
PRV54746,1
PRV54749,1
PRV54750,1
PRV54751,1
PRV54752,1
PRV54754,1
PRV54755,1
PRV54762,1
PRV54766,1
PRV54769,1
PRV54770,1
PRV54775,1
PRV54777,1
PRV54782,1
PRV54788,1
PRV54791,0
PRV54797,1
PRV54801,1
PRV54804,0
PRV54807,0
PRV54811,1
PRV54815,1
PRV54816,1
PRV54823,1
PRV54825,0
PRV54826,0
PRV54835,0
PRV54839,1
PRV54843,0
PRV54844,0
PRV54850,0
PRV54851,0
PRV54853,0
PRV54857,0
PRV54858,0
PRV54872,0
PRV54874,0
PRV54880,0
PRV54884,0
PRV54897,1
PRV54899,0
PRV54912,0
PRV54913,0
PRV54915,0
PRV54920,1
PRV54921,0
PRV54922,0
PRV54928,0
PRV54940,0
PRV54948,0
PRV54951,0
PRV54956,1
PRV54957,0
PRV54958,1
PRV54961,0
PRV54962,0
PRV54964,1
PRV54969,0
PRV54974,0
PRV54979,0
PRV54980,0
PRV54984,1
PRV54987,0
PRV54989,0
PRV54994,1
PRV54996,1
PRV55008,1
PRV55009,1
PRV55014,1
PRV55015,1
PRV55017,1
PRV55020,1
PRV55021,1
PRV55025,1
PRV55033,1
PRV55046,1
PRV55047,1
PRV55055,1
PRV55060,1
PRV55065,1
PRV55066,1
PRV55075,1
PRV55082,1
PRV55084,1
PRV55090,1
PRV55100,1
PRV55101,1
PRV55102,1
PRV55105,1
PRV55107,1
PRV55109,1
PRV55113,1
PRV55115,1
PRV55119,1
PRV55125,0
PRV55127,0
PRV55139,0
PRV55142,0
PRV55153,0
PRV55159,0
PRV55162,0
PRV55170,1
PRV55174,1
PRV55186,1
PRV55190,1
PRV55199,1
PRV55201,0
PRV55204,1
PRV55212,0
PRV55217,0
PRV55221,0
PRV55222,1
PRV55223,1
PRV55228,1
PRV55241,1
PRV55245,1
PRV55249,1
PRV55251,1
PRV55253,1
PRV55280,0
PRV55282,0
PRV55284,1
PRV55287,0
PRV55288,1
PRV55290,0
PRV55294,0
PRV55301,1
PRV55303,0
PRV55308,0
PRV55310,0
PRV55311,0
PRV55315,0
PRV55317,0
PRV55321,0
PRV55327,0
PRV55328,0
PRV55332,0
PRV55334,0
PRV55336,0
PRV55346,0
PRV55347,0
PRV55349,0
PRV55367,1
PRV55369,1
PRV55370,1
PRV55373,1
PRV55380,1
PRV55389,1
PRV55391,1
PRV55393,1
PRV55394,1
PRV55403,1
PRV55406,1
PRV55407,0
PRV55415,0
PRV55420,0
PRV55421,0
PRV55422,0
PRV55429,1
PRV55440,1
PRV55457,1
PRV55461,0
PRV55466,1
PRV55476,1
PRV55478,1
PRV55484,1
PRV55485,0
PRV55488,0
PRV55502,1
PRV55504,0
PRV55517,0
PRV55524,0
PRV55526,0
PRV55529,1
PRV55532,0
PRV55533,0
PRV55542,0
PRV55544,1
PRV55545,1
PRV55546,1
PRV55553,0
PRV55559,0
PRV55568,0
PRV55594,0
PRV55597,0
PRV55605,0
PRV55611,0
PRV55616,0
PRV55628,0
PRV55629,0
PRV55630,0
PRV55636,0
PRV55643,0
PRV55645,0
PRV55647,0
PRV55651,0
PRV55669,1
PRV55672,0
PRV55681,1
PRV55685,1
PRV55686,0
PRV55693,0
PRV55694,0
PRV55696,0
PRV55698,0
PRV55708,1
PRV55713,0
PRV55718,0
PRV55722,0
PRV55725,0
PRV55730,0
PRV55738,0
PRV55746,0
PRV55747,0
PRV55756,0
PRV55757,0
PRV55758,0
PRV55773,0
PRV55781,0
PRV55784,0
PRV55799,0
PRV55823,0
PRV55824,0
PRV55825,0
PRV55827,0
PRV55829,0
PRV55838,0
PRV55840,0
PRV55841,0
PRV55844,0
PRV55845,1
PRV55853,0
PRV55857,0
PRV55860,0
PRV55861,0
PRV55878,0
PRV55888,0
PRV55889,0
PRV55890,0
PRV55894,0
PRV55899,0
PRV55922,0
PRV55923,0
PRV55924,0
PRV55932,0
PRV55947,0
PRV55949,0
PRV55952,0
PRV55954,0
PRV55960,0
PRV55961,1
PRV55962,0
PRV55967,0
PRV55973,0
PRV55975,1
PRV55976,0
PRV55979,0
PRV55987,0
PRV55988,1
PRV55992,0
PRV55994,0
PRV55998,0
PRV56000,0
PRV56009,0
PRV56022,0
PRV56024,1
PRV56035,0
PRV56042,0
PRV56043,0
PRV56053,0
PRV56059,0
PRV56061,0
PRV56064,0
PRV56069,0
PRV56070,0
PRV56074,0
PRV56079,0
PRV56081,0
PRV56082,0
PRV56085,0
PRV56096,0
PRV56097,0
PRV56100,0
PRV56107,0
PRV56110,0
PRV56112,0
PRV56127,0
PRV56128,0
PRV56132,0
PRV56144,1
PRV56150,0
PRV56155,1
PRV56160,0
PRV56162,0
PRV56167,0
PRV56175,0
PRV56178,0
PRV56180,0
PRV56188,0
PRV56192,0
PRV56195,0
PRV56197,0
PRV56203,1
PRV56204,0
PRV56205,0
PRV56215,0
PRV56223,1
PRV56226,1
PRV56230,1
PRV56240,1
PRV56244,1
PRV56246,1
PRV56250,1
PRV56254,1
PRV56273,1
PRV56292,1
PRV56294,0
PRV56296,0
PRV56298,1
PRV56312,1
PRV56315,1
PRV56320,1
PRV56323,1
PRV56325,1
PRV56326,1
PRV56327,1
PRV56332,1
PRV56343,1
PRV56356,1
PRV56359,1
PRV56365,0
PRV56371,0
PRV56372,0
PRV56382,0
PRV56383,0
PRV56386,0
PRV56399,1
PRV56402,1
PRV56409,1
PRV56419,0
PRV56420,1
PRV56422,1
PRV56424,1
PRV56429,1
PRV56431,1
PRV56434,1
PRV56436,0
PRV56443,0
PRV56446,0
PRV56450,0
PRV56457,0
PRV56459,0
PRV56460,0
PRV56462,0
PRV56465,1
PRV56472,0
PRV56488,0
PRV56491,0
PRV56492,0
PRV56493,0
PRV56499,0
PRV56503,0
PRV56505,0
PRV56506,0
PRV56513,0
PRV56516,0
PRV56520,0
PRV56532,0
PRV56534,0
PRV56542,0
PRV56558,0
PRV56561,0
PRV56564,0
PRV56565,0
PRV56567,0
PRV56569,0
PRV56573,1
PRV56599,0
PRV56600,0
PRV56609,0
PRV56612,0
PRV56617,0
PRV56619,0
PRV56620,0
PRV56623,0
PRV56627,0
PRV56629,0
PRV56631,0
PRV56636,0
PRV56644,0
PRV56646,0
PRV56650,0
PRV56652,0
PRV56661,1
PRV56665,0
PRV56666,0
PRV56670,0
PRV56676,0
PRV56678,1
PRV56690,1
PRV56692,0
PRV56695,0
PRV56698,0
PRV56704,0
PRV56709,0
PRV56714,0
PRV56727,0
PRV56736,1
PRV56737,0
PRV56744,0
PRV56756,0
PRV56757,0
PRV56770,0
PRV56776,1
PRV56779,0
PRV56781,1
PRV56785,0
PRV56786,0
PRV56787,0
PRV56794,0
PRV56795,0
PRV56799,0
PRV56804,0
PRV56806,0
PRV56812,0
PRV56814,1
PRV56815,1
PRV56817,0
PRV56822,0
PRV56825,0
PRV56827,0
PRV56838,0
PRV56841,0
PRV56842,0
PRV56844,0
PRV56847,0
PRV56848,1
PRV56849,0
PRV56859,0
PRV56865,0
PRV56872,0
PRV56874,0
PRV56875,0
PRV56876,0
PRV56883,0
PRV56898,0
PRV56899,0
PRV56911,0
PRV56913,1
PRV56921,0
PRV56922,0
PRV56924,0
PRV56925,0
PRV56927,0
PRV56936,0
PRV56940,0
PRV56943,0
PRV56952,0
PRV56955,0
PRV56959,0
PRV56961,0
PRV56962,0
PRV56968,0
PRV56975,0
PRV56979,0
PRV56983,0
PRV56994,0
PRV57001,0
PRV57003,0
PRV57007,0
PRV57008,0
PRV57009,1
PRV57012,0
PRV57019,0
PRV57022,0
PRV57026,0
PRV57027,0
PRV57028,0
PRV57029,0
PRV57032,0
PRV57035,0
PRV57037,0
PRV57040,0
PRV57042,0
PRV57044,0
PRV57045,0
PRV57050,0
PRV57055,0
PRV57060,0
PRV57064,0
PRV57065,0
PRV57066,0
PRV57068,0
PRV57070,0
PRV57071,0
PRV57079,0
PRV57083,0
PRV57090,0
PRV57095,0
PRV57106,0
PRV57111,0
PRV57114,0
PRV57123,0
PRV57135,0
PRV57155,0
PRV57163,0
PRV57164,0
PRV57178,1
PRV57180,0
PRV57195,0
PRV57201,0
PRV57214,0
PRV57220,0
PRV57221,0
PRV57222,0
PRV57226,0
PRV57229,0
PRV57237,0
PRV57243,0
PRV57249,0
PRV57254,0
PRV57258,0
PRV57260,0
PRV57267,0
PRV57268,1
PRV57271,1
PRV57279,1
PRV57281,1
PRV57292,1
PRV57296,1
PRV57300,1
PRV57323,1
PRV57337,1
PRV57338,1
PRV57342,1
PRV57349,1
PRV57353,1
PRV57360,1
PRV57362,1
PRV57370,1
PRV57377,1
PRV57383,1
PRV57384,1
PRV57387,1
PRV57395,1
PRV57418,1
PRV57420,1
PRV57428,1
PRV57430,1
PRV57439,0
PRV57442,1
PRV57451,1
PRV57457,0
PRV57458,0
PRV57466,0
PRV57478,0
PRV57480,1
PRV57482,0
PRV57483,0
PRV57493,1
PRV57494,1
PRV57497,1
PRV57498,1
PRV57503,1
PRV57505,1
PRV57506,1
PRV57508,1
PRV57511,1
PRV57513,1
PRV57524,1
PRV57535,1
PRV57537,1
PRV57538,1
PRV57554,0
PRV57556,1
PRV57559,1
PRV57562,1
PRV57566,1
PRV57579,1
PRV57582,1
PRV57587,1
PRV57589,1
PRV57591,1
PRV57604,1
PRV57606,1
PRV57607,0
PRV57608,0
PRV57620,0
PRV57621,0
PRV57622,0
PRV57628,0
PRV57637,0
PRV57644,1
PRV57648,0
PRV57649,0
PRV57656,0
PRV57661,0
PRV57664,0
PRV57665,0
PRV57666,0
PRV57681,0
PRV57685,0
PRV57695,0
PRV57698,0
PRV57703,0
PRV57708,0
PRV57713,0
PRV57726,0
PRV57745,0
PRV57749,0
PRV57750,0
